time,open,high,low,close,EMA,EMA,Volume
1754506800,3371.645,3371.95,3370.4,3370.66,3372.532273055432,3371.8089025625313,2333
1754507100,3370.665,3371.97,3370.545,3371.005,3372.393430050393,3371.648122050025,975
1754507400,3371.01,3371.79,3370.855,3371.17,3372.2822091367207,3371.55249764002,603
1754507700,3371.17,3373.275,3370.955,3372.31,3372.284735578837,3371.703998112016,1601
1754508000,3372.312,3372.915,3371.51,3372.185,3372.2756687080337,3371.8001984896127,2454
1754508300,3372.188,3372.535,3371.265,3371.88,3372.239698825485,3371.81615879169,1531
1754508600,3371.73,3372.26,3371.46,3371.825,3372.201998932259,3371.817927033352,887
1754508900,3371.795,3372.775,3371.485,3372.08,3372.1909081202352,3371.8703416266817,687
1754509200,3372.085,3372.835,3371.555,3371.835,3372.1585528365777,3371.8632733013455,905
1754509500,3371.84,3372.07,3371.18,3371.475,3372.096411669616,3371.7856186410763,1082
1754509800,3371.48,3372.13,3370.985,3371.08,3372.0040106087417,3371.644494912861,1268
1754510100,3371.1,3371.895,3370.345,3371.78,3371.983646007947,3371.6715959302887,2483
1754510400,3371.71,3372.215,3371.25,3371.5,3371.9396781890428,3371.637276744231,514
1754510700,3371.505,3371.6,3370.505,3370.545,3371.812889262766,3371.418821395385,446
1754511000,3370.55,3370.81,3369.985,3370.17,3371.6635356934235,3371.169057116308,447
1754511300,3370.17,3370.205,3369.215,3369.87,3371.5004869940212,3370.9092456930466,502
1754511600,3369.86,3369.9,3368.875,3369.17,3371.288624540019,3370.561396554437,374
1754511900,3369.2,3369.2,3368.565,3368.82,3371.06420412729,3370.2131172435497,438
1754512200,3368.88,3369.01,3367.945,3367.995,3370.7851855702634,3369.76949379484,221
1754512500,3368.04,3368.81,3367.26,3368.585,3370.5851687002396,3369.532595035872,781
1754512800,3368.54,3368.57,3367.36,3367.725,3370.325153363854,3369.1710760286974,961
1754513100,3367.775,3368.18,3367.425,3368.17,3370.1292303307764,3368.970860822958,323
1754513400,3368.175,3369.18,3368.115,3368.92,3370.0193003007057,3368.9606886583665,459
1754513700,3368.9,3369.535,3368.42,3369.27,3369.9511820915504,3369.0225509266934,330
1754517600,3372.44,3372.47,3372.435,3372.435,3370.176983719591,3369.705040741355,4
1754517900,3372.385,3374.71,3372.37,3374.48,3370.56816701781,3370.660032593084,461
1754518200,3374.47,3374.47,3371.44,3371.73,3370.6737881980093,3370.874026074467,517
1754518500,3371.75,3372.315,3370.555,3371.12,3370.7143529072814,3370.9232208595736,452
1754518800,3371.105,3371.475,3370.05,3371.19,3370.757593552074,3370.976576687659,414
1754519100,3371.145,3371.815,3370.125,3371.23,3370.8005395927944,3371.027261350127,583
1754519400,3371.235,3371.515,3370.25,3370.435,3370.767308720722,3370.9088090801015,330
1754519700,3370.395,3371.235,3370.195,3371.05,3370.7930079279295,3370.9370472640812,256
1754520000,3371.06,3372.29,3370.78,3372.085,3370.910461752663,3371.166637811265,422
1754520300,3372.075,3372.555,3370.75,3370.75,3370.895874320603,3371.083310249012,736
1754520600,3370.76,3371.795,3370.66,3371.765,3370.9748857460027,3371.2196481992096,170
1754520900,3371.76,3372.485,3371.7,3372,3371.0680779509116,3371.3757185593677,149
1754521200,3371.9,3371.9,3369.06,3369.31,3370.908252682647,3370.962574847494,384
1754521500,3369.555,3370.87,3368.87,3370.655,3370.8852297114972,3370.9010598779955,394
1754521800,3370.61,3371.18,3370.155,3370.385,3370.8397542831794,3370.7978479023964,228
1754522100,3370.36,3370.63,3369.815,3370.085,3370.771140257436,3370.655278321917,155
1754522400,3370.025,3371.195,3369.865,3371.04,3370.7955820522143,3370.732222657534,318
1754522700,3371.035,3371.24,3368.82,3369.075,3370.639165502013,3370.400778126027,590
1754523000,3368.98,3369.44,3368.465,3368.585,3370.452423183648,3370.0376225008217,278
1754523300,3368.47,3369.445,3368.37,3369.24,3370.3422028942255,3369.8780980006572,453
1754523600,3369.18,3369.435,3367.77,3368.77,3370.199275358387,3369.656478400526,874
1754523900,3368.98,3370.705,3368.55,3370.515,3370.2279775985335,3369.8281827204205,1003
1754524200,3370.54,3370.78,3368.935,3369.42,3370.154525089576,3369.7465461763363,805
1754524500,3369.43,3370.6,3368.71,3370.21,3370.159568263251,3369.839236941069,911
1754524800,3370.215,3370.495,3365.305,3367.29,3369.8986984211374,3369.329389552855,2682
1754525100,3367.36,3368.4,3366.98,3368.1,3369.7351803828524,3369.083511642284,1454
1754525400,3368.125,3370.815,3367.355,3369.93,3369.7528912571383,3369.252809313827,1186
1754525700,3369.955,3371.195,3369.35,3371,3369.8662647792166,3369.602247451062,1823
1754526000,3370.975,3371.625,3369.385,3369.705,3369.8516043447426,3369.6227979608493,1444
1754526300,3369.74,3372.905,3369.63,3372.315,3370.0755494043115,3370.1612383686793,3679
1754526600,3372.325,3374.84,3372.01,3374.15,3370.4459540039197,3370.9589906949436,4773
1754526900,3374.155,3374.43,3372.53,3372.88,3370.6672309126543,3371.343192555955,3696
1754527200,3372.875,3373.79,3371.725,3371.835,3370.773391738777,3371.441554044764,1963
1754527500,3371.825,3372.065,3370.06,3371.72,3370.859447035252,3371.4972432358113,1737
1754527800,3371.675,3372.69,3371.33,3372.53,3371.0113154865926,3371.703794588649,3254
1754528100,3372.54,3373.605,3371.985,3372.385,3371.1361958969023,3371.8400356709194,2477
1754528400,3372.375,3372.565,3370.215,3371.79,3371.1956326335476,3371.8300285367354,4284
1754528700,3371.77,3374.78,3371.75,3374.09,3371.4587569395885,3372.2820228293886,3129
1754529000,3374.08,3376.745,3373.71,3376.53,3371.9197790359894,3373.131618263511,3763
1754529300,3376.54,3378.17,3375.245,3376.185,3372.307526396354,3373.7422946108086,3280
1754529600,3376.16,3377.52,3376,3376.8,3372.7159330875947,3374.353835688647,1680
1754529900,3376.8,3378.36,3376.76,3378.075,3373.2031209887223,3375.0980685509176,2366
1754530200,3378.09,3380.505,3377.715,3379.08,3373.7373827170204,3375.894454840734,1923
1754530500,3379.07,3380,3378.445,3379.49,3374.260347924564,3376.6135638725873,1643
1754530800,3379.5,3382.1,3378.695,3381.795,3374.945316295058,3377.64985109807,2774
1754531100,3381.8,3381.93,3379.715,3380.315,3375.4334693591436,3378.182880878456,1696
1754531400,3380.29,3382.455,3379.9,3381.59,3375.993153962858,3378.864304702765,1616
1754531700,3381.745,3382.485,3381.54,3382.42,3376.577412693507,3379.5754437622118,966
1754532000,3382.425,3382.955,3380.925,3381.145,3376.9926479031883,3379.8893550097696,1097
1754532300,3381.125,3382.635,3380.54,3382.28,3377.4733162756256,3380.3674840078156,1347
1754532600,3382.23,3384.3,3381.815,3381.86,3377.8721057051143,3380.6659872062523,1587
1754532900,3381.84,3381.935,3379.47,3379.97,3378.0628233682855,3380.526789765002,1149
1754533200,3380,3380.86,3378.57,3379.93,3378.2325666984416,3380.4074318120015,1144
1754533500,3379.955,3380.32,3378.88,3379.07,3378.3086969985834,3380.1399454496013,1482
1754533800,3379.02,3379.66,3378.255,3379.145,3378.3847245441666,3379.940956359681,442
