time,open,high,low,close,EMA,EMA,Volume
1745453100,3315.1,3318.38,3313.42,3317.54,3311.14730399948,3314.38804407046,1712
1745453400,3317.74,3321.59,3317.56,3321.455,3312.0843672722544,3315.801435256368,1885
1745453700,3321.43,3323.545,3319.39,3323.345,3313.108061156595,3317.3101482050947,2144
1745454000,3323.46,3325.105,3321.4,3324.89,3314.1791465059955,3318.826118564076,2279
1745454300,3324.895,3335.3,3323.665,3335.015,3316.0733150054502,3322.0638948512606,4297
1745454600,3335.025,3339.185,3332.97,3336.495,3317.9298318231367,3324.9501158810085,4938
1745454900,3336.545,3339.215,3332.85,3333.32,3319.3289380210335,3326.624092704807,3458
1745455200,3333.325,3334.295,3329.8,3333.125,3320.5831254736668,3327.9242741638454,2671
1745455500,3333.11,3334.625,3330.96,3330.975,3321.5278413396973,3328.534419331076,2051
1745455800,3330.95,3333.44,3329.175,3332.375,3322.513946672452,3329.3025354648607,1784
1745456100,3332.375,3335.24,3329.83,3331.73,3323.3517697022294,3329.7880283718887,2519
1745456400,3331.725,3340.295,3330.81,3339.77,3324.844336092936,3331.7844226975108,6439
1745456700,3339.76,3348.255,3339.305,3344.955,3326.672578266305,3334.4185381580087,5983
1745457000,3344.92,3349.16,3341.985,3348.515,3328.6582529693683,3337.237830526407,5237
1745457300,3348.415,3358.725,3347.125,3354.34,3330.9929572448805,3340.6582644211258,4892
1745457600,3354.32,3361.22,3354.065,3360.95,3333.7163247680733,3344.7166115369005,3890
1745457900,3360.94,3361.04,3356.46,3359.59,3336.068477061885,3347.6912892295204,3687
1745458200,3359.475,3361.335,3356.885,3357.97,3338.0595246017137,3349.747031383616,4048
1745458500,3358.1,3367.685,3354.99,3366.22,3340.6195678197396,3353.0416251068928,4732
1745458800,3366.215,3366.965,3360.51,3361.96,3342.5596071088544,3354.8253000855143,4186
1745459100,3361.93,3365.225,3357.78,3358.115,3343.973733735322,3355.4832400684113,3445
1745459400,3358.17,3358.425,3350.205,3351.93,3344.697030668475,3354.772592054729,4606
1745459700,3351.85,3357.705,3348.485,3357.515,3345.862300607704,3355.321073643783,3872
1745460000,3357.47,3363.435,3357.345,3359.015,3347.0580005524585,3356.0598589150263,3199
1745460300,3358.99,3360.35,3353.05,3358.46,3348.0945459567806,3356.5398871320212,3855
1745460600,3358.455,3360,3356.155,3356.48,3348.8568599607097,3356.527909705617,2267
1745460900,3356.59,3359.37,3354.095,3354.745,3349.392145418827,3356.1713277644935,1715
1745461200,3354.765,3355.67,3349.575,3352.66,3349.6892231080246,3355.469062211595,2595
1745461500,3352.58,3354.795,3351.565,3354.25,3350.1038391891134,3355.225249769276,1132
1745461800,3354.2,3355.81,3350.865,3351.005,3350.185762899194,3354.381199815421,2381
