time,open,high,low,close,EMA,EMA,Volume
1743754800,3087.02,3087.455,3081.91,3086.31,3094.610540117312,3090.674439505826,4203
1743755100,3086.345,3087.555,3083.96,3084.85,3093.7232182884654,3089.509551604661,1886
1743755400,3084.78,3084.86,3080.455,3081.885,3092.6470166258778,3087.9846412837287,2428
1743755700,3081.895,3084.44,3081.035,3082.255,3091.702287841707,3086.838713026983,2689
1743756000,3082.25,3083.355,3078.515,3083.285,3090.937079856097,3086.1279704215863,2800
1743756300,3083.29,3085.33,3083.125,3083.845,3090.2923453237245,3085.671376337269,2300
1743756600,3083.85,3084.22,3081.355,3084.01,3089.7212230215678,3085.339101069815,2255
1743756900,3084.02,3085.87,3083.865,3084.205,3089.2197482014253,3085.112280855852,2133
1743757200,3084.135,3090.97,3083.885,3089.945,3089.285680183114,3086.078824684682,2342
1743757500,3089.88,3090.555,3086.925,3089.755,3089.328345621013,3086.8140597477454,2755
1743757800,3089.76,3092.53,3089.145,3091.005,3089.4807687463754,3087.652247798196,2203
1743758100,3090.985,3092.015,3089.985,3091.08,3089.626153405796,3088.337798238557,1935
1743758400,3091.065,3094.365,3091.055,3094.33,3090.053775823451,3089.5362385908456,1478
1743758700,3094.315,3096.165,3093.3,3093.825,3090.3966143849552,3090.3939908726766,1885
1743759000,3093.85,3093.865,3090.715,3090.775,3090.431013077232,3090.470192698141,2116
1743759300,3090.77,3093.185,3089.015,3091.42,3090.5209209793015,3090.660154158513,2035
1743759600,3091.41,3092.055,3088.17,3088.235,3090.313109981183,3090.17512332681,1741
1743759900,3088.23,3091.41,3086.615,3091.325,3090.4050999828937,3090.405098661448,1601
1743760200,3091.335,3094.84,3090.85,3092.445,3090.5905454389945,3090.8130789291586,1761
1743760500,3092.45,3092.49,3089.85,3090.805,3090.6100413081767,3090.811463143327,1825
1743760800,3090.85,3096.365,3090.725,3094.115,3090.928673916524,3091.4721705146612,1974
1743761100,3094.15,3100.29,3093.84,3095.54,3091.3478853786582,3092.285736411729,4648
1743761400,3095.495,3096.07,3093.26,3095.395,3091.7158048896895,3092.9075891293833,3926
1743761700,3095.355,3099.265,3095.355,3098.175,3092.303004445172,3093.9610713035067,3382
1743762000,3098.08,3100.105,3093.89,3095.345,3092.579549495611,3094.2378570428054,4565
1743762300,3095.435,3107.035,3094.955,3107.02,3093.8923177232828,3096.7942856342443,5264
1743762600,3106.985,3114.9,3104.44,3113.96,3095.7166524757117,3100.2274285073954,5277
1743762900,3113.97,3114.44,3108.18,3108.23,3096.854229523374,3101.8279428059163,4750
1743763200,3108.21,3116.225,3106.83,3111.38,3098.1747541121586,3103.7383542447333,3411
1743763500,3111.315,3113.22,3109.83,3112.765,3099.5011401019624,3105.5436833957865,3372
1743763800,3112.785,3115.72,3107.345,3108.175,3100.2896728199657,3106.069946716629,3988
1743764100,3108.25,3112.075,3104.705,3110.31,3101.2006116545144,3106.917957373303,3629
1743764400,3110.4,3114.41,3109.24,3113,3102.273283322286,3108.1343658986425,5245
1743764700,3113.17,3128.375,3112.21,3127.96,3104.608439383896,3112.099492718914,5476
1743765000,3128.06,3136.775,3126.715,3134.46,3107.3222176217237,3116.5715941751314,5996
1743765300,3134.47,3134.615,3127.69,3133.975,3109.7451978379304,3120.052275340105,4797
1743765600,3133.94,3134.155,3128.055,3128.72,3111.470179852664,3121.785820272084,3459
1743765900,3128.645,3132.99,3126.29,3127.425,3112.9206180478764,3122.9136562176673,4523
1743766200,3127.44,3129.35,3119.195,3119.83,3113.5487436798876,3122.2969249741336,4760
1743766500,3119.845,3122.39,3114.405,3115.06,3113.6861306180795,3120.849539979307,5063
1743766800,3115.175,3115.475,3106.78,3109.48,3113.303755107345,3118.5756319834454,6181
1743767100,3109.49,3111.315,3095.745,3110.185,3113.020231915768,3116.8975055867563,6178
1743767400,3110.18,3110.18,3104.825,3107.435,3112.512483559789,3115.005004469405,3737
1743767700,3107.375,3112.275,3107.235,3110.425,3112.322712327081,3114.0890035755237,3771
1743768000,3110.44,3111.9,3100.085,3100.1,3111.2115566609828,3111.291202860419,4949
1743768300,3099.918,3100.79,3094.13,3099.85,3110.1786878736207,3109.0029622883353,3662
1743768600,3099.795,3100.015,3091.58,3093.01,3108.617898066928,3105.8043698306683,2855
1743768900,3092.945,3101.235,3091.665,3101.005,3107.9258164244798,3104.8444958645346,4093
1743769200,3101.03,3104.305,3093.185,3093.355,3106.601196749527,3102.5465966916277,5421
1743769500,3093.37,3100.095,3091.3,3097.605,3105.7833606813883,3101.558277353302,3081
1743769800,3097.5,3101.725,3088.215,3092.615,3104.58623698308,3099.7696218826413,7488
1743770100,3092.62,3095.34,3077.315,3080.595,3102.405215439164,3095.934697506113,6725
1743770400,3080.55,3089.425,3070.945,3088.89,3101.176559490149,3094.5257580048906,6539
1743770700,3088.745,3090.275,3075.12,3079.505,3099.2064177183174,3091.5216064039123,4438
1743771000,3079.48,3081.055,3070.015,3070.655,3096.6108342893795,3087.3482851231297,4216
1743771300,3070.535,3076.345,3069.445,3071.295,3094.3093948085266,3084.1376280985037,3956
1743771600,3071.29,3080.365,3070.045,3077.04,3092.739449825933,3082.718102478803,4309
1743771900,3077.05,3082.245,3073.66,3079.92,3091.5740452963028,3082.1584819830423,4216
1743772200,3079.8,3082.805,3077.34,3082.405,3090.7404957239114,3082.207785586434,3974
1743772500,3082.38,3087.49,3081.235,3084.995,3090.2181779308285,3082.765228469147,3132
1743772800,3085.045,3087.005,3082.57,3083.575,3089.6142526643894,3082.9271827753178,2282
1743773100,3083.6,3084.175,3075.66,3075.875,3088.3652296948994,3081.5167462202544,3399
1743773400,3075.825,3080.49,3069.93,3070.82,3086.7702088135447,3079.3773969762037,4770
1743773700,3070.8,3076.07,3059.64,3075.525,3085.7479171032223,3078.606917580963,6545
1743774000,3075.515,3079.535,3072.71,3074.83,3084.7553791847477,3077.8515340647705,4339
1743774300,3074.765,3077.11,3071.705,3071.865,3083.5835265315886,3076.6542272518163,4247
1743774600,3071.805,3072.295,3064.205,3064.295,3081.830024119626,3074.182381801453,3355
1743774900,3064.28,3068.235,3061.48,3061.935,3080.0213855632965,3071.7329054411625,3906
1743775200,3061.855,3061.855,3053.375,3056.955,3077.9244414211785,3068.77732435293,5573
1743775500,3056.975,3058.37,3048.38,3050.28,3075.4113103828895,3065.077859482344,5545
1743775800,3050.085,3053.64,3047.23,3048.905,3073.0016458026266,3061.8432875858753,4262
1743776100,3048.82,3048.97,3041.83,3047.945,3070.7237689114786,3059.0636300687,5628
1743776400,3048.065,3058.845,3046.775,3055.6,3069.348880828617,3058.37090405496,4869
1743776700,3055.575,3055.575,3047.09,3047.95,3067.4035280260155,3056.286723243968,3573
1743777000,3047.89,3051.485,3046,3046.055,3065.4627527509233,3054.240378595174,4007
